step,time_s,satellite,az_deg,el_deg,boresight_lat_deg,boresight_lon_deg,corner1_lat_deg,corner1_lon_deg,corner2_lat_deg,corner2_lon_deg,corner3_lat_deg,corner3_lon_deg,corner4_lat_deg,corner4_lon_deg,targets_hit
3,180,81,36.0738,-0.090771,-7.18153,15.0261,-7.29569,14.3984,-7.83114,15.3321,-7.05567,15.7364,-6.60575,14.7596,2
3,180,82,-22.3419,-3.64274,26.7482,27.6628,26.6201,27.0601,26.2688,27.8342,26.863,28.2244,27.2549,27.4738,2
3,180,84,21.9165,-12.456,58.7947,125.647,59.2519,125.249,58.5433,124.621,58.3123,126.023,59.0262,126.588,6
3,180,85,-15.9714,12.9704,36.4428,174.17,36.9208,174.312,36.5504,173.555,35.9697,174.049,36.3118,174.827,1
3,180,86,33.2475,11.7796,3.08115,-170.248,3.69359,-170.04,3.16106,-170.874,2.37695,-170.476,2.98971,-169.677,1
3,180,92,-31.253,11.0518,24.516,-149.346,25.1402,-149.26,24.4815,-150.05,23.9378,-149.406,24.5408,-148.547,1
3,180,97,36.7626,-2.31142,-25.9727,30.097,-25.8577,29.3728,-26.7436,30.1752,-26.1066,30.9169,-25.2974,30.0311,1
4,240,5,24.5734,7.10022,28.2,97.9534,27.937,97.3138,27.6605,98.3229,28.4905,98.6544,28.7124,97.6131,1
4,240,6,36.876,1.05203,58.9863,123.26,58.9965,121.796,58.164,123.663,58.9498,124.93,59.7092,122.903,3
4,240,8,-34.8887,5.71102,41.3839,-101.849,42.0027,-101.211,41.6733,-102.762,40.8189,-102.397,41.0419,-100.818,15
4,240,13,-25.9992,11.4377,42.4253,-102.263,42.9828,-102.347,42.2981,-103.023,41.9001,-102.165,42.5502,-101.413,2
4,240,15,-20.5217,21.9372,-9.8381,-46.4653,-9.31283,-46.4057,-9.75186,-47.0564,-10.3617,-46.4963,-9.95553,-45.8055,3
4,240,20,-23.7263,5.45769,-20.7123,-15.5345,-20.2938,-15.1823,-20.4337,-16.0027,-21.1101,-15.862,-21.0167,-15.0265,1
4,240,22,39.7109,0.287986,-83.6629,96.2855,-83.3315,91.0179,-84.438,95.1174,-83.9771,103.003,-82.9902,97.1319,1
4,240,29,-37.0038,6.98607,14.7405,-20.2074,15.2158,-19.6839,15.0847,-20.7976,14.3068,-20.6627,14.3379,-19.5319,1
4,240,31,-26.5702,-4.67919,-5.76427,16.7101,-5.37665,17.1702,-5.4019,16.3224,-6.11572,16.2877,-6.14804,17.1326,1
4,240,32,-12.5364,-13.8109,-40.9158,13.5969,-40.5373,14.0862,-40.5571,13.1756,-41.2596,13.123,-41.2646,14.0387,1
4,240,34,-7.25074,24.2537,-63.7002,-161.106,-64.0954,-161.795,-64.0701,-160.27,-63.2691,-160.455,-63.2764,-161.95,1
4,240,35,11.9009,-23.8704,-31.929,-162.477,-32.3398,-162.843,-32.3768,-162.019,-31.5449,-162.1,-31.5348,-162.909,1
4,240,37,-21.3545,-13.5543,40.6766,-170.185,40.2038,-170.656,40.3711,-169.662,41.0987,-169.738,40.9768,-170.744,1
4,240,39,-40.229,3.29476,64.6256,30.1352,64.87,31.913,65.1913,29.0908,64.3874,28.6267,63.9578,31.3018,1
4,240,41,31.3003,-21.7999,13.7954,35.4166,14.3906,35.5309,13.9451,34.5333,13.1749,35.2574,13.6857,36.1741,3
4,240,43,-25.4196,-7.91955,-37.3391,92.1164,-36.7028,92.0035,-37.4618,91.4375,-37.9187,92.2127,-37.1928,92.8324,1
4,240,52,33.3816,-12.0099,48.1552,-2.30308,48.6757,-2.87603,47.5623,-3.17788,47.5698,-1.7182,48.6731,-1.53646,5
4,240,53,29.6745,24.7646,34.0088,48.6613,34.7743,48.4551,33.8414,47.9027,33.1148,48.9336,34.1225,49.4063,2
4,240,62,34.4185,15.9312,-22.5221,-69.6796,-22.6238,-70.4371,-23.1378,-69.4403,-22.3832,-68.8021,-21.9482,-69.8708,1
4,240,67,-33.4246,2.98615,23.5389,109.299,24.1856,109.495,23.569,108.621,22.9548,109.131,23.5015,110.06,3
4,240,68,-14.2148,-23.1382,-4.95684,127.586,-4.3431,127.608,-4.84092,127.077,-5.51138,127.545,-5.04401,128.092,1
4,240,77,-19.6682,-9.83167,46.9337,137.607,47.5212,137.835,47.0564,136.845,46.3929,137.389,46.8137,138.399,8
4,240,83,29.0021,13.7575,54.5833,70.1407,54.7321,69.1252,54.0114,70.0192,54.4178,71.2838,55.1172,70.2907,3
4,240,84,36.4801,-13.4674,56.0344,130.396,56.6327,130.161,55.7026,129.046,55.3671,130.604,56.3169,131.562,3
4,240,88,-24.9776,8.58561,-54.6787,-111.039,-54.1389,-111.178,-54.8153,-111.955,-55.1861,-110.885,-54.5279,-110.037,1
4,240,89,36.0294,-4.94636,-61.9161,-42.0976,-61.6558,-43.2857,-62.6472,-42.3973,-62.2056,-40.7516,-61.2751,-41.8507,1
4,240,90,13.3619,23.4373,45.318,128.608,45.6022,127.915,44.9008,128.17,45.0206,129.382,45.7253,129.094,6
4,240,91,-21.5296,24.6001,42.1166,179.591,42.6484,179.4,41.9905,178.758,41.5952,179.821,42.2268,-179.453,1
4,240,94,-30.2864,15.1756,-28.8868,-93.2009,-28.2751,-93.2016,-28.9769,-93.9415,-29.4588,-93.1742,-28.7944,-92.3557,1
4,240,97,36.7002,-5.77384,-23.6134,32.544,-23.5007,31.8441,-24.4073,32.6108,-23.7495,33.3297,-22.9229,32.4837,2
5,300,2,38.2109,10.1303,-70.5766,54.0923,-70.6441,51.5849,-71.3478,55.1065,-70.4448,57.0095,-69.8809,53.318,1
5,300,5,-18.2227,24.9823,34.9043,95.0095,34.6344,94.3597,34.2724,95.3039,35.2065,95.6502,35.6267,94.7057,1
5,300,6,34.3338,-21.9656,59.8951,123.604,59.9222,122.235,58.857,123.624,59.8025,125.062,60.7648,123.54,1
5,300,7,30.0641,6.49724,65.8651,-141.845,66.5416,-141.903,65.7107,-143.501,65.109,-141.772,65.9793,-140.303,3
5,300,8,-32.1486,-21.1543,40.761,-102.346,41.6436,-101.842,40.9966,-103.164,40.0174,-102.79,40.544,-101.462,8
5,300,13,-29.0152,-8.22964,41.6375,-100.114,42.2868,-100.259,41.4788,-100.82,41.0539,-99.9939,41.8161,-99.3531,2
5,300,14,21.0176,13.3175,12.7692,-71.2689,13.3141,-71.2536,12.7565,-71.8064,12.1718,-71.2729,12.7645,-70.7489,1
5,300,15,38.5043,10.8715,-15.7725,-49.0919,-15.0387,-48.9895,-15.886,-49.8488,-16.6354,-49.2031,-15.6897,-48.4171,3
5,300,18,37.8487,14.1787,-41.2019,83.3094,-41.0613,82.328,-41.9142,83.3891,-41.3431,84.4756,-40.561,83.273,1
5,300,19,22.1904,-0.478552,-16.2176,110.758,-16.2235,110.221,-16.7671,110.816,-16.2119,111.33,-15.7035,110.705,1
5,300,22,37.854,15.3268,-79.8385,123.651,-79.9171,119.486,-80.4688,125.271,-79.6643,128.444,-79.256,122.488,1
5,300,27,-38.8391,9.26925,80.4355,-58.0077,81.1108,-56.3822,80.4489,-62.291,79.8269,-59.1744,80.3463,-53.0475,1
5,300,30,-14.5791,21.838,24.0663,16.9533,24.3935,17.3679,24.5005,16.6003,23.7155,16.5542,23.5753,17.32,2
5,300,31,-32.3649,0.229502,-10.0327,16.9304,-9.64122,17.4618,-9.63972,16.4841,-10.387,16.4529,-10.4668,17.4299,2
5,300,36,32.9922,-9.338,9.08531,-162.949,8.71599,-163.399,8.61632,-162.398,9.47668,-162.444,9.492,-163.439,1
5,300,48,15.2383,-18.7999,39.7809,-85.9971,39.8632,-86.6763,39.189,-86.2106,39.6726,-85.3256,40.3265,-85.8206,3
5,300,51,28.4068,10.0357,40.7985,-43.5931,40.9738,-44.4187,40.1635,-43.7048,40.6049,-42.6715,41.3883,-43.4664,1
5,300,53,36.4674,-7.46106,33.2631,47.8172,33.9541,47.8514,33.0887,46.8043,32.4892,47.7587,33.412,48.6965,14
5,300,54,-30.3875,-23.4871,13.5566,79.4945,14.4731,79.4879,13.5708,78.8484,12.7762,79.4758,13.5837,80.1702,1
5,300,67,34.3037,18.1308,15.2923,107.056,16.0115,107.137,15.2446,106.385,14.4484,106.983,15.3046,107.679,2
5,300,76,-39.2892,7.12381,71.1401,97.7971,71.9628,97.5521,70.8141,95.6005,70.4203,98.0448,71.4846,100.468,3
5,300,81,36.6035,-2.22358,-0.683272,17.9955,-0.78594,17.3699,-1.35824,18.2975,-0.574587,18.7036,-0.0903441,17.7318,1
5,300,83,38.435,-1.78786,54.6373,74.3208,54.9384,73.2961,53.8729,74.0732,54.2759,75.4665,55.301,74.5479,2
5,300,87,28.7155,-17.669,-32.4152,-149.852,-31.902,-149.646,-32.2025,-150.659,-32.9469,-150.1,-32.5826,-149.135,1
5,300,88,37.4533,15.0868,-62.0623,-109.26,-61.3468,-109.642,-62.3901,-110.568,-62.9007,-108.753,-61.7795,-108.078,1
5,300,90,3.70375,-23.7876,46.0647,127.417,46.3279,126.732,45.6491,126.865,45.7901,128.043,46.4644,127.913,4
6,360,2,38.7094,-7.5023,-69.347,56.5277,-69.3529,54.3774,-70.269,57.3935,-69.3289,58.9723,-68.5584,55.835,1
6,360,5,-28.0229,15.1546,37.8447,94.4481,37.6128,93.6731,37.2199,94.8474,38.0817,95.1731,38.5581,94.0066,10
6,360,7,-37.919,-2.86391,68.7811,-122.921,69.6273,-122.031,68.8164,-125.014,68.044,-123.634,68.721,-120.54,1
6,360,8,-0.197527,22.327,31.6521,-103.496,32.1748,-103.23,31.9432,-104.073,31.088,-103.748,31.3184,-102.905,4
6,360,14,24.2649,-0.016107,10.641,-69.9947,11.1663,-69.937,10.6403,-70.5732,10.076,-70.0585,10.639,-69.4571,11
6,360,15,-13.1882,-21.5353,-12.966,-45.0357,-12.3766,-45.0767,-12.915,-45.5578,-13.505,-45.0181,-12.991,-44.5198,2
6,360,19,-36.4645,-0.533759,-9.72905,108.891,-9.67026,108.142,-10.3672,109.011,-9.7761,109.552,-9.00693,108.751,2
6,360,22,38.5473,8.4443,-77.2756,131.843,-77.41,128.704,-77.8974,133.534,-77.0672,135.403,-76.7096,130.537,1
6,360,27,-34.6592,8.3836,77.0764,-50.3277,77.6613,-49.0431,77.1919,-53.146,76.5371,-51.3406,76.9018,-47.1843,1
6,360,31,-37.2011,-8.69684,-12.906,17.2089,-12.3981,17.8444,-12.5259,16.6944,-13.3384,16.6547,-13.3165,17.7981,1
6,360,33,1.50407,20.9454,-86.1603,-34.7615,-86.1335,-27.454,-85.6756,-33.9911,-86.141,-42.5061,-86.6644,-36.1658,5
6,360,50,38.5164,2.08017,18.6073,-72.427,18.6801,-73.2246,17.7754,-72.2437,18.5156,-71.5068,19.3347,-72.5793,2
6,360,53,32.0645,-24.746,32.6483,49.5923,33.294,49.589,32.6644,48.4255,31.971,49.5376,32.6518,50.5732,2
6,360,67,37.3211,1.48749,13.4595,107.757,14.108,107.935,13.4449,106.985,12.7188,107.551,13.4641,108.436,2
6,360,80,-6.23251,19.73,-25.3651,-0.890854,-25.4916,-1.4051,-25.8524,-0.792493,-25.2136,-0.36808,-24.8419,-0.974444,1
6,360,82,32.7012,-22.9796,31.8998,37.4877,31.868,36.8059,31.0429,37.5508,31.8895,38.2113,32.6245,37.4082,2
6,360,83,-12.6818,22.7997,61.4669,80.8487,61.6655,79.8921,61.0021,80.3003,61.2806,81.8347,61.9629,81.5105,7
6,360,86,22.1184,12.3432,-6.37997,-164.683,-5.86368,-164.527,-6.26288,-165.195,-6.94938,-164.843,-6.50631,-164.194,1
6,360,90,9.65318,19.5352,46.2816,138.27,46.6165,137.684,45.9202,137.767,45.9323,138.912,46.6328,138.813,5
7,420,0,-26.6849,-22.6816,-35.5307,-79.3442,-34.7078,-79.0306,-35.3013,-80.0582,-36.2359,-79.649,-35.7255,-78.5881,1
7,420,1,-36.4994,-17.501,-65.2812,-44.0051,-64.2625,-44.3369,-65.4812,-45.6401,-66.1396,-43.7477,-65.0034,-42.2672,1
7,420,5,1.60754,-20.3015,36.9594,97.8723,36.6585,97.2445,36.4001,98.1285,37.2238,98.4897,37.4798,97.6007,4
7,420,7,-37.5844,12.2644,63.8827,-116.435,64.5753,-115.438,64.0982,-118.283,63.2458,-117.233,63.5874,-114.304,1
7,420,8,-26.0055,-13.1247,32.3208,-100.747,32.9806,-100.343,32.5668,-101.399,31.735,-101.116,32.0771,-100.053,2
7,420,9,-32.6005,-22.1821,-0.911793,-90.2188,-0.00928835,-89.8099,-0.651697,-90.8354,-1.66488,-90.5856,-1.14553,-89.5467,1
7,420,12,-27.484,22.5592,51.3936,-135.065,51.897,-135.506,51.0555,-135.975,50.9219,-134.601,51.7534,-133.981,1
7,420,14,-1.77728,-24.8515,10.9745,-67.4281,11.5281,-67.468,11.0766,-67.9715,10.4575,-67.4155,10.902,-66.9129,1
7,420,16,-39.8819,-2.09248,-37.5417,-7.62937,-36.716,-7.7662,-37.8423,-8.42819,-38.252,-7.50579,-37.1802,-6.72198,1
7,420,22,34.7539,13.2535,-73.2167,136.907,-73.444,134.72,-73.7474,138.161,-72.9144,139.345,-72.7155,135.889,1
7,420,23,12.4028,21.0491,-37.4512,151.789,-37.7695,151.276,-37.8539,152.129,-37.0862,152.326,-37.0286,151.471,1
7,420,24,-20.0254,3.59887,-3.04085,155.663,-3.31511,155.232,-3.43662,155.959,-2.77615,156.07,-2.61671,155.349,1
7,420,26,22.0425,-4.42197,65.2524,-175.842,65.126,-176.979,64.7345,-175.436,65.3708,-174.623,65.7314,-176.239,1
7,420,27,-6.20613,23.9858,71.3605,-50.1547,71.8365,-49.8137,71.5353,-51.652,70.8572,-50.4185,71.1367,-48.5944,3
7,420,30,29.1698,-3.92284,18.9789,12.044,19.3151,12.505,19.4125,11.5636,18.6175,11.5401,18.5866,12.478,3
7,420,31,-29.955,-10.636,-16.5559,15.8915,-16.0983,16.4118,-16.1957,15.4583,-16.9554,15.4209,-16.9304,16.3708,1
7,420,32,17.241,22.4209,-55.2664,7.29349,-54.8806,8.00221,-54.8716,6.73232,-55.7063,6.51671,-55.6773,7.83175,1
7,420,33,-5.9965,-21.0439,-86.7419,-30.5042,-86.6358,-21.3714,-86.2387,-29.9858,-86.7436,-39.3417,-87.2283,-30.7488,7
7,420,34,12.5818,-16.8687,-55.768,-160.182,-56.1546,-160.712,-56.1387,-159.465,-55.3915,-159.639,-55.4311,-160.852,1
7,420,36,32.1682,21.2875,19.7828,-163.933,19.2403,-164.41,19.4489,-163.391,20.4302,-163.389,20.1235,-164.424,1
7,420,40,33.7906,5.33012,29.299,18.2444,29.9645,18.2671,29.1599,17.4574,28.5454,18.2224,29.4102,18.9581,1
7,420,42,-2.3537,18.2829,-23.9018,70.444,-23.3922,70.4501,-23.8545,69.8837,-24.4309,70.4586,-23.968,71.0318,1
7,420,43,17.4467,17.1595,-47.9355,104.393,-47.4051,104.097,-48.1179,103.643,-48.5093,104.748,-47.7701,105.14,1
7,420,44,-35.0546,-20.6691,-47.5495,153.449,-47.0626,152.248,-48.1261,153.038,-47.9668,154.462,-46.9078,153.828,1
7,420,45,-33.7313,-20.0552,-31.1408,-164.198,-31.1309,-165.253,-31.7638,-164.149,-31.1617,-163.302,-30.4746,-164.294,1
7,420,46,-15.4825,-21.2128,-5.84529,-136.49,-5.99054,-137.113,-6.38075,-136.446,-5.73248,-135.921,-5.31663,-136.56,1
7,420,47,-17.5178,9.21141,24.4982,-111.585,24.4923,-112.17,23.963,-111.554,24.5128,-111.019,25.0731,-111.611,3
7,420,48,28.7867,16.4794,44.0816,-72.7397,44.2873,-73.6191,43.4829,-72.9146,43.8556,-71.7388,44.6412,-72.5373,3
7,420,50,34.875,-18.1324,19.9717,-72.0852,20.0555,-72.7839,19.0253,-72.095,19.8408,-71.3322,20.7747,-72.0956,1
7,420,51,37.2875,-12.4539,42.0508,-37.485,42.3973,-38.3002,41.154,-37.8618,41.6336,-36.6048,42.8165,-37.1694,1
7,420,56,-34.0212,17.171,-43.89,146.553,-43.196,146.368,-44.1724,145.545,-44.5225,146.77,-43.5664,147.73,1
7,420,58,-24.8076,-22.3286,-30.5704,-126.154,-30.6144,-127.071,-31.1612,-126.172,-30.5488,-125.351,-29.9659,-126.177,1
7,420,60,20.7088,-2.33187,-56.7962,-144.158,-56.4415,-144.816,-57.2137,-144.81,-57.1703,-143.454,-56.4017,-143.563,1
7,420,62,-32.9099,10.5581,-10.043,-69.1518,-10.0346,-69.8027,-10.6806,-69.0285,-10.033,-68.556,-9.31463,-69.2823,1
7,420,63,-32.1385,-19.8232,16.7172,-49.9546,16.5253,-50.7862,16.1587,-49.785,16.8615,-49.2353,17.3021,-50.1701,1
7,420,65,-26.7165,6.68886,57.347,37.4509,57.8187,36.8335,56.9637,36.6855,56.9095,38.0272,57.7596,38.3188,2
7,420,66,29.9897,-18.9789,39.0987,81.7657,39.6625,81.7603,39.0662,80.779,38.5033,81.733,39.1374,82.6228,1
7,420,73,-23.3499,-15.7157,-2.69119,-25.5195,-3.00384,-26.1291,-3.18769,-25.268,-2.42304,-24.9654,-2.18671,-25.7997,1
7,420,74,34.2047,-0.11076,29.8245,-5.01651,29.6842,-5.76466,29.1478,-4.65265,29.9724,-4.17309,30.4277,-5.34066,2
7,420,75,25.7964,7.19781,59.862,26.3927,59.9436,25.2127,59.2567,26.3657,59.7662,27.6849,60.4288,26.4404,1
7,420,78,4.87847,18.3417,0.286715,157.301,0.781325,157.492,0.510732,156.832,-0.244161,157.116,0.0376943,157.776,1
7,420,79,-22.6669,23.7614,-32.6342,174.852,-32.0951,175.109,-32.3588,174.131,-33.1798,174.632,-32.9668,175.664,1
7,420,80,-11.0133,17.713,-22.0401,0.515656,-22.1584,0.011083,-22.5325,0.623554,-21.901,1.01943,-21.5074,0.417997,1
7,420,81,26.1752,3.45538,7.07517,20.2225,6.94371,19.6952,6.54808,20.4314,7.21961,20.7977,7.567,20.0331,2
7,420,82,-17.5771,-16.7287,38.3813,36.0282,38.2346,35.3151,37.8961,36.1429,38.4977,36.6871,38.8687,35.8865,2
7,420,83,-21.4409,-12.5481,62.4305,81.3467,62.6559,80.1735,61.969,80.9385,62.2065,82.3932,62.9135,81.7526,6
7,420,90,23.2848,-21.2847,45.0012,138.011,45.3837,137.465,44.5469,137.258,44.5881,138.529,45.4138,138.669,2
7,420,91,36.7856,13.5668,32.0255,-173.347,32.7553,-173.513,31.7207,-174.103,31.1727,-173.14,32.2742,-172.649,1
7,420,93,0.628628,23.2607,-15.1502,-115.642,-14.634,-115.68,-15.1123,-116.175,-15.6972,-115.577,-15.2137,-115.08,1
7,420,94,-24.3493,9.15373,-35.3234,-83.8861,-34.7696,-83.9977,-35.4698,-84.5547,-35.8454,-83.7645,-35.1663,-83.1523,1
7,420,95,-19.3202,1.13941,-45.4181,-38.9035,-45.0272,-39.4298,-45.7959,-39.4,-45.7845,-38.3957,-45.0151,-38.3843,1
7,420,96,32.0886,17.1423,-37.5099,11.5496,-37.4024,10.6871,-38.1418,11.5504,-37.6085,12.5525,-36.9216,11.5829,1
7,420,99,22.4437,21.2392,36.0803,97.2734,36.1922,96.5276,35.5424,97.1427,35.9704,98.1161,36.6027,97.4382,7
8,480,3,-26.0907,13.9226,-24.4043,75.4814,-24.6265,74.8261,-25.0048,75.8083,-24.1709,76.0927,-23.7243,75.1337,1
8,480,4,1.55484,-22.8872,5.78918,87.3541,5.4348,86.8637,5.22362,87.5946,6.10274,87.8332,6.30902,87.105,1
8,480,5,0.0503677,-21.2394,40.4281,99.015,40.1233,98.3432,39.8642,99.27,40.6929,99.6718,40.9535,98.7407,8
8,480,7,-31.5382,-21.7746,63.8082,-118.836,64.7442,-118.396,63.9202,-120.309,63.0153,-119.237,63.716,-117.274,1
8,480,8,-9.20021,-21.904,28.9932,-101.992,29.5961,-101.725,29.3023,-102.558,28.4463,-102.26,28.714,-101.431,1
8,480,13,27.4697,-4.42071,30.5099,-92.9623,31.0538,-92.9785,30.4143,-93.6709,29.9227,-92.9536,30.5959,-92.3165,2
8,480,14,5.21812,19.7222,4.77291,-63.0256,5.27428,-63.0176,4.82475,-63.5142,4.23911,-63.0148,4.69874,-62.523,6
8,480,21,-33.3706,23.3094,-70.0983,16.277,-69.5088,16.7678,-69.9611,14.1747,-70.6615,15.901,-70.2533,18.7884,1
8,480,22,27.9188,-19.9069,-72.3978,134.988,-72.5408,133.285,-73.0837,135.653,-72.2608,136.763,-71.8011,134.392,1
8,480,26,-20.256,5.85159,71.037,-179.037,70.8851,179.476,70.5692,-178.501,71.1772,-177.602,71.5391,-179.627,4
8,480,27,-40.6116,3.86307,70.7876,-37.7138,71.3939,-36.1583,71.0175,-39.7839,70.2454,-38.9631,70.4905,-35.3547,1
8,480,28,32.8406,14.2838,33.2628,-32.3858,33.811,-31.9748,33.4854,-33.0668,32.6243,-32.8376,33.0345,-31.7701,1
8,480,31,-20.4205,-7.39409,-20.6857,14.4393,-20.3092,14.8731,-20.337,14.0651,-21.0297,14.031,-21.0429,14.8392,2
8,480,32,-38.4897,9.37656,-58.3276,16.3798,-57.9199,17.5263,-57.8637,15.3406,-58.6949,15.3598,-58.8648,17.6205,1
8,480,33,38.8181,3.25014,-82.453,-105.109,-83.1352,-104.199,-82.0837,-100.153,-81.6622,-105.971,-82.7179,-109.855,1
8,480,48,27.241,-9.61343,44.7161,-71.6877,44.9598,-72.4063,44.0825,-72.0161,44.4378,-70.9366,45.2882,-71.3966,6
8,480,55,32.2379,-0.570272,-29.002,106.397,-28.3569,106.5,-29.0439,105.564,-29.7182,106.275,-28.9628,107.144,1
8,480,61,29.5515,22.0177,-37.7499,-86.223,-37.8152,-87.0875,-38.334,-86.0962,-37.6428,-85.2258,-37.1867,-86.3002,1
8,480,66,-36.2298,15.0351,38.7708,93.9861,39.4347,94.2025,38.7776,93.0486,38.1622,93.8253,38.7381,95.0839,5
8,480,72,19.8764,17.7841,-31.022,-33.2912,-31.2702,-33.9276,-31.5261,-33.0152,-30.727,-32.6005,-30.5168,-33.5348,1
8,480,75,18.5402,13.1598,62.9745,32.5433,63.0788,31.3152,62.4343,32.3521,62.8618,33.8744,63.498,32.7726,8
8,480,83,-9.3423,-21.2442,62.2962,88.1127,62.5237,87.0226,61.8845,87.5032,62.0615,89.0872,62.7068,88.6827,1
8,480,89,33.5816,-4.7198,-52.1689,-21.3299,-52.1078,-22.2856,-52.861,-21.2088,-52.2371,-20.2699,-51.5554,-21.4376,1
8,480,92,-30.4719,-14.8495,12.9054,-138.556,13.6517,-138.556,12.8556,-139.142,12.2509,-138.57,12.9809,-137.93,1
8,480,99,21.7561,-23.756,35.8405,96.3476,35.976,95.6948,35.1852,96.0126,35.6693,96.9906,36.426,96.6221,5
9,540,7,35.8593,15.7628,52.9712,-123.314,53.7807,-122.983,52.9708,-124.595,52.0126,-123.66,52.9281,-122.153,2
9,540,12,-37.6058,12.2666,50.9877,-124.786,51.6796,-125.07,50.6201,-125.789,50.3732,-124.505,51.3974,-123.58,1
9,540,14,19.4556,-23.3788,4.03842,-64.3049,4.56509,-64.2758,4.17686,-64.9557,3.51479,-64.3637,3.9356,-63.7216,5
9,540,22,30.7214,-17.3266,-68.7816,140.095,-68.9552,138.655,-69.4568,140.898,-68.6086,141.626,-68.1962,139.396,1
9,540,26,-27.8086,-12.8248,73.2622,-178.544,73.025,179.37,72.7835,-177.809,73.4456,-176.624,73.7596,-179.427,1
9,540,27,-32.5062,3.50576,66.9192,-37.7173,67.4361,-36.7826,67.1425,-39.1184,66.4428,-38.5161,66.6539,-36.1814,2
9,540,30,32.4769,-9.22857,11.9556,10.8747,12.2874,11.353,12.459,10.3648,11.6049,10.3444,11.5157,11.3281,2
9,540,31,-26.5521,4.46676,-25.5573,14.6508,-25.2061,15.1468,-25.1741,14.2188,-25.8877,14.1915,-25.9774,15.1247,1
9,540,33,32.5035,11.3536,-79.9586,-131.458,-80.5815,-132.23,-79.9455,-127.89,-79.2453,-130.741,-79.9199,-134.725,1
9,540,37,35.4021,-9.61899,60.1231,-164.662,59.7671,-165.638,59.5972,-163.547,60.4943,-163.536,60.5672,-165.67,1
9,540,40,-34.4154,19.4692,27.6003,30.6226,28.2583,30.8248,27.6688,29.7528,26.9831,30.4757,27.4908,31.6437,2
9,540,47,-8.69695,22.8424,30.3753,-104.617,30.3563,-105.225,29.8245,-104.672,30.4185,-103.988,30.9714,-104.528,2
9,540,48,34.1091,-22.7547,44.7373,-68.6949,45.0602,-69.4629,43.8952,-69.3315,44.3487,-67.9175,45.4523,-68.1736,2
9,540,49,-38.46,-3.92904,52.0342,-9.51449,52.8593,-9.85689,51.6727,-10.4918,51.3206,-9.2285,52.4469,-8.39082,1
9,540,64,26.4999,24.9681,46.6239,-4.12158,46.7413,-5.09152,46.0634,-4.27764,46.5044,-2.99691,47.164,-3.91201,1
9,540,66,-23.2039,10.8907,35.422,95.0478,35.9589,95.1312,35.4432,94.3703,34.9082,94.9856,35.3846,95.7901,5
9,540,67,26.0318,7.10474,4.69396,115.216,5.24374,115.326,4.73553,114.646,4.0886,115.1,4.64491,115.748,2
9,540,70,16.8657,18.7093,-67.9543,-142.67,-67.4079,-143.205,-68.1269,-144.05,-68.5451,-142.002,-67.7933,-141.297,1
9,540,71,36.7387,-0.699233,-61.6748,-56.409,-61.6465,-57.8831,-62.4552,-55.9964,-61.6941,-54.7317,-60.9881,-56.7465,1
9,540,75,26.9155,-19.6494,62.437,34.1549,62.6116,32.9503,61.704,33.6217,62.2151,35.3704,63.0836,34.6048,8
9,540,76,-12.6616,22.8591,58.1845,122.299,58.7246,122.377,58.2838,121.207,57.6309,122.274,58.0407,123.482,2
9,540,81,-31.5784,14.0272,17.1721,19.2132,17.0895,18.5866,16.5624,19.4095,17.2673,19.7921,17.8721,19.0012,3
9,540,82,34.9304,-9.62401,41.735,47.0098,41.7958,46.2132,40.9822,47.0983,41.644,47.8853,42.3902,46.9213,2
9,540,98,-26.6782,3.03445,20.9129,66.3805,20.966,65.746,20.3497,66.4071,20.8669,66.9685,21.5282,66.3525,1
9,540,99,-29.7338,-16.7897,42.1453,97.9947,42.3129,97.0041,41.5847,97.8612,41.9769,98.852,42.7445,98.1033,11
10,600,2,26.1567,0.394128,-54.3855,67.8511,-54.5797,66.8445,-54.982,68.3644,-54.1674,68.9346,-53.8323,67.3953,1
10,600,7,34.7187,0.548584,51.4754,-121.714,52.1423,-121.292,51.5709,-122.993,50.7226,-122.182,51.3737,-120.583,16
10,600,11,29.6144,0.442763,43.5975,-175.165,43.8791,-175.853,43.0113,-175.461,43.2814,-174.418,44.13,-174.887,1
10,600,12,-39.4888,-9.63399,50.8012,-122.827,51.6252,-123.344,50.3932,-123.669,50.0976,-122.411,51.2741,-121.874,4
10,600,19,40.6237,0.561331,-3.24637,123.849,-3.18982,123.125,-4.0548,124.063,-3.31725,124.691,-2.54856,123.671,1
10,600,20,36.8978,14.3062,-45.1628,-18.2692,-44.5898,-17.6771,-44.9037,-19.1477,-45.8389,-18.9625,-45.413,-17.4821,1
10,600,27,-37.5323,-5.63075,64.3288,-34.5498,64.9492,-33.4848,64.5474,-35.9158,63.7859,-35.4398,64.0788,-33.0242,1
10,600,31,-34.0657,-22.4212,-26.5787,15.3596,-25.9103,16.0085,-26.2071,14.8445,-27.1262,14.7891,-26.9413,15.9415,1
10,600,33,34.535,23.1913,-75.3178,-142.523,-76.0488,-143.431,-75.4036,-140.012,-74.4358,-141.642,-75.1743,-144.803,1
10,600,35,18.6012,21.9946,-5.03613,-165.042,-5.48801,-165.385,-5.36582,-164.648,-4.51944,-164.678,-4.6864,-165.418,1
10,600,38,-30.7507,-21.1794,79.6339,45.7771,79.8451,50.072,80.1676,44.7556,79.4265,42.1969,79.0789,46.9179,1
